drugbank_id,uniprot_id,interaction
DB07244,P29474,True
DB03203,P27815,False
DB08838,P00782,False
DB04552,Q13002,False
DB09286,P00742,False
DB12010,P06239,False
DB01843,P00480,False
DB09283,P09619,True
DB00714,P27693,False
DB06013,O00244,False
DB00297,Q9Y5Y9,True
DB18041,P10721,True
DB03046,P01024,False
DB04327,P69905,False
DB08910,P23415,False
DB14533,P03366,False
DB03247,P50740,True
DB01137,P43702,True
DB07087,P51681,False
DB11693,Q9GZU7,False
DB00384,P51172,True
DB08903,P9WPS1,True
DB02010,P43403,True
DB03526,P00918,True
DB06151,Q05586,True
DB06216,P35348,True
DB00193,Q99250,True
DB04256,Q13255,True
DB00795,P04054,True
DB08484,O00757,True
DB07145,P78536,True
DB04870,P10275,False
DB16834,P03366,False
DB00422,P30920,False
DB06235,P19838,True
DB08242,Q16539,True
DB02899,P00722,False
DB05103,P03372,False
DB09061,Q8NET8,True
DB09167,P08172,True
DB07384,P30530,False
DB07384,P28335,False
DB08079,P08581,True
DB01088,Q7K6A4,False
DB08434,P16118,False
DB02659,P34903,False
DB08818,P30874,False
DB00155,Q9UM07,True
DB12094,P04049,True
DB03151,Q9Y478,False
DB16056,Q16620,True
DB06844,P20248,True
DB12010,P05091,False
DB07627,P07384,True
DB02378,P0A9D2,False
DB08770,P29274,True
DB07802,P03372,False
DB07384,P36542,True
DB08210,P35557,True
DB03128,P11229,True
DB08901,P35968,True
DB03274,P12461,True
DB17299,P23280,True
DB12010,Q59H18,True
DB14886,P49286,False
DB14011,Q8TDS4,False
DB12582,P21397,True
DB03448,P00734,False
DB08073,P17612,True
DB06016,Q15858,False
DB00846,P01584,False
DB14011,P61626,False
DB13956,P02918,False
DB08317,P0A884,False
DB00963,Q07021,False
DB13308,P35354,True
DB05467,P04150,False
DB04464,P00414,True
DB08560,Q5LRQ9,False
DB12010,P06213,True
DB01021,P22748,True
DB08601,P19793,True
DB12570,P42345,True
DB12147,P35968,True
DB06709,P01375,False
DB08066,P24941,True
DB06163,Q8WY07,False
DB12098,Q9UBS5,True
DB11455,P07949,False
DB08402,P19793,True
DB13955,Q9NRP7,False
DB09262,P03366,False
DB08526,P09391,False
DB04395,P42262,False
DB01364,P23975,True
DB07720,P15056,False
DB12024,P43116,True
DB02134,P29275,True
DB03761,P00403,False
DB08875,P08581,True
DB08646,P29899,True
DB04462,P06239,True
DB07715,P07477,False
DB08376,Q53728,True
DB07835,Q16539,True
DB00668,P08588,True
DB06619,P53779,False
DB12267,P10415,False
DB00537,Q12809,True
DB00204,Q12809,True
DB08023,P27815,False
DB07629,P00742,True
DB12554,P08912,True
DB00143,P35372,False
DB11428,Q16790,False
DB07552,P09211,False
DB00795,P07998,False
DB08837,P42262,False
DB00265,P14416,False
DB12107,Q9UNI1,False
DB15971,P35367,True
DB07990,Q96S37,False
DB01069,P18031,False
DB08667,Q07869,False
DB00827,P11388,True
DB02379,O60885,False
DB03777,P51813,False
DB01105,P42262,False
DB00981,P31639,False
DB05541,Q7L0J3,True
DB15035,Q06187,True
DB09076,P08172,True
DB00126,Q9UHI7,True
DB00312,P36544,True
DB03535,P48147,True
DB08672,P77444,False
DB05796,P08473,True
DB00365,P20831,True
DB00562,P11229,False
DB14501,Q9BY41,True
DB06229,P08581,False
DB05075,P41240,True
DB01209,P35372,True
DB03433,P23458,False
DB03461,C0H4L1,False
DB07490,P00363,True
DB06410,P63098,False
DB00364,P47989,False
DB01163,Q8DNB6,True
DB02180,Q02127,False
DB03079,Q05603,True
DB01163,P37231,False
DB06764,P18825,True
DB00848,Q27218,True
DB06738,O32449,False
DB08619,P0A3R9,True
DB00393,Q9NYK1,False
DB02139,P37268,False
DB08837,P08588,False
DB04367,P04049,True
DB19202,Q7Z2W7,True
DB00734,P28223,True
DB00342,P11229,True
DB07569,P10614,True
DB01842,P34972,False
DB12416,Q08210,False
DB00114,P00338,False
DB09262,P45983,False
DB13874,O43837,True
DB04137,P41143,False
DB12686,P06493,True
DB01528,P28223,True
DB13665,P35348,True
DB02740,P95468,True
DB00142,P08588,False
DB14487,P53041,False
DB08393,P02919,False
DB00142,Q13285,False
DB01812,P10153,True
DB03777,O00141,True
DB07390,P08254,True
DB14943,P35367,False
DB00759,C9EH48,True
DB06157,P54709,True
DB01200,P22748,False
DB00572,P08173,True
DB01254,P07071,False
DB00366,Q14994,True
DB07691,Q03181,True
DB01893,P12931,True
DB13994,P34903,True
DB08689,P08684,False
DB18804,P69905,False
DB07898,Q9HC97,False
DB08513,Q9HBH1,False
DB11632,Q16706,False
DB12429,P31749,True
DB00427,P35367,True
DB01481,P30542,False
DB00469,P35354,True
DB04447,P10721,False
DB09096,P04040,True
DB00252,P10721,False
DB01429,Q14524,True
DB07977,Q02127,True
DB08807,P08908,True
DB04855,P18825,True
DB03721,O85361,False
DB12567,P07550,False
DB01997,P35228,True
DB03777,P0A076,False
DB12167,P42345,True
DB02561,Q9P1W9,False
DB00370,P13922,False
DB01239,O75762,False
DB02021,O60218,True
DB00363,Q5SJ80,False
DB03389,Q59675,True
DB05009,P29274,True
DB03987,P04585,False
DB07867,P04585,True
DB02315,P10644,True
DB00157,P23368,True
DB11873,Q96S37,True
DB15035,P42681,True
DB08818,P10915,True
DB00182,P49411,False
DB00511,P05023,True
DB07552,P11217,False
DB04404,P11217,False
DB01163,Q8DR59,True
DB02172,P12070,True
DB14596,Q03013,False
DB08494,P04585,True
DB03773,Q14524,False
DB16826,P11309,False
DB00332,P08172,True
DB00201,P46881,False
DB00217,Q9UBS5,False
DB16321,P34972,True
DB03163,P0AE18,False
DB01411,P12724,True
DB06663,P32745,True
DB03181,P10828,True
DB03619,P12004,True
DB02172,Q16620,False
DB13616,P08574,False
DB01043,Q01959,False
DB00852,P01375,True
DB01142,Q9X6W0,False
DB12010,Q9H2G2,True
DB03144,P30531,False
DB03013,P24093,False
DB03801,P48048,False
DB06695,P29274,False
DB04566,P04293,False
DB01329,P24228,True
DB04576,P0AEB2,False
DB12819,P04271,False
DB07288,P23415,False
DB05316,Q9KX40,False
DB04944,P08263,False
DB12378,P35354,True
DB04164,P29957,True
DB01887,P12499,True
DB12327,P35372,True
DB07457,O15530,True
DB08598,P04585,True
DB08348,P23975,False
DB04573,P04278,True
DB04842,P02918,False
DB08325,Q9HCP0,True
DB06898,P08913,False
DB03464,P17169,False
DB06153,Q8IL88,False
DB07512,P41595,False
DB07884,P14867,False
DB02749,P20831,False
DB15035,P09769,True
DB00891,P0AC13,True
DB02379,P13507,True
DB01165,Q04830,False
DB12010,P17948,False
DB08453,Q84424,False
DB00330,P9WNL9,True
DB04066,Q9ULX7,True
DB01403,P33151,False
DB00397,P21728,True
DB11638,P43681,False
DB08231,P00519,False
DB06255,P42574,True
DB16095,Q9NR82,False
DB00487,P43702,True
DB12340,Q9KB30,False
DB08454,P10614,False
DB00136,P11473,True
DB03081,P09038,False
DB01565,O60858,True
DB11679,P35916,True
DB00281,P20831,False
DB11638,P15924,True
DB11682,Q96KS0,True
DB08173,P03200,False
DB13879,Q91RS4,True
DB14185,P31645,False
DB04652,P43088,False
DB14185,P46098,True
DB08305,P35498,False
DB04773,P08908,False
DB00158,P14207,True
DB01972,P20035,True
DB11638,P78527,False
DB11638,P04083,False
DB15463,P0A6I8,False
DB02267,P59846,True
DB12339,P01834,False
DB02320,P11217,True
DB02078,P61320,True
DB05434,P07996,True
DB14487,P0A3M5,False
DB01183,P41145,True
DB04931,Q59288,False
DB08846,P30920,False
DB04829,Q16570,False
DB02740,Q93LD7,False
DB02992,O66496,True
DB01001,P41020,False
DB11655,P11597,True
DB04920,O60840,True
DB00331,O00763,True
DB09061,Q9Y2T6,True
DB15163,Q9H244,True
DB01535,Q07869,False
DB07939,P22894,False
DB06255,P49662,True
DB00805,Q15796,False
DB14086,O43570,True
DB03801,Q70AC7,True
DB00450,P35348,True
DB01537,P28335,True
DB16157,P03956,False
DB03280,P25101,False
DB01208,P43702,True
DB15588,P04054,True
DB08027,P12497,True
DB04522,P08913,False
DB02379,P0AEX9,True
DB07358,P35557,True
DB03297,Q53547,True
DB07367,Q08638,True
DB08152,Q56691,False
DB00627,P00813,False
DB06016,P35367,True
DB00433,P35367,True
DB06850,P00734,True
DB07050,O43570,True
DB00992,Q04864,False
DB08145,Q13002,False
DB05586,P36544,True
DB09288,P11387,False
DB06153,P35368,True
DB01915,P21917,False
DB06928,Q04609,True
DB18707,P36544,True
DB01744,Q9NY91,False
DB07778,O34974,False
DB00424,P08912,True
DB03346,P07477,False
DB02490,P06732,True
DB08218,P20248,True
DB12010,O00750,True
DB01066,P0A3M6,True
DB03447,P07998,True
DB05814,P62942,True
DB04272,Q8DR59,False
DB04493,P00132,False
DB00696,P28221,True
DB06414,P36507,False
DB02260,P08254,False
DB00370,Q9BY32,False
DB07074,P03951,True
DB06741,O75311,True
DB03632,Q13231,True
DB02659,P08912,False
DB02054,P74645,False
DB01031,P00915,True
DB03983,P51687,True
DB06616,P32239,False
DB00327,P41143,True
DB12695,Q9H4B7,True
DB12271,P04278,False
DB05494,P36873,False
DB00114,O75600,True
DB02629,P03366,True
DB11723,P28482,False
DB16036,Q99685,True
DB11800,P16234,True
DB14540,P18031,False
DB03169,P04035,True
DB09079,P36888,True
DB05792,Q15125,True
DB01388,O43497,True
DB09167,P11229,True
DB00217,P08913,True
DB14487,P14923,True
DB00412,P19793,True
DB01436,P11473,True
DB14533,P51693,True
DB07298,P46940,False
DB11800,P35968,True
DB01930,P9WIL5,True
DB13995,P02794,True
DB00541,O14732,False
DB00255,P03366,False
DB00162,Q9NYV7,False
DB03008,Q99720,False
DB01242,P23975,True
DB12178,P03366,True
DB14185,P49354,False
DB02697,P45452,True
DB00430,Q02880,False
DB01892,P46098,False
DB08071,P07919,False
DB03767,Q9UI32,False
DB00797,P07451,False
DB01340,P00091,False
DB04465,P37231,False
DB04887,Q01064,False
DB06156,P06213,True
DB01325,Q13621,True
DB07898,P36578,False
DB01149,P01042,False
DB01577,P32947,False
DB14635,P71278,False
DB17490,P40763,True
DB03247,Q9WXV1,True
DB02207,P32745,False
DB04005,P51582,True
DB13995,P69905,True
DB07996,O14791,False
DB01351,P07550,False
DB08039,Q02108,False
DB15624,P53779,True
DB07664,P09917,False
DB09299,Q72547,True
DB03206,Q8TET4,True
DB03323,P0AEX9,True
DB09295,P51800,True
DB01138,P05141,False
DB04328,P24941,False
DB06216,P07550,True
DB01752,P60844,False
DB11669,P03372,False
DB00396,P41595,False
DB04147,P0A915,True
DB00418,P43681,True
DB04566,P0A7D4,True
DB08486,Q14376,False
DB00864,P62942,True
DB02383,P00959,False
DB04044,Q5G940,False
DB01645,P03372,False
DB00701,Q8WW43,False
DB12412,Q01959,False
DB12381,P41143,False
DB00176,O85465,False
DB00204,O95069,True
DB04066,Q14914,True
DB01044,P72525,True
DB06420,P08173,False
DB05855,P10145,True
DB04491,P29972,False
DB00755,P19793,True
DB01959,Q07343,True
DB01577,Q96RJ0,True
DB13720,P11229,True
DB03243,Q9U8D3,False
DB14941,P22102,False
DB03310,P05164,False
DB07551,P06009,True
DB02833,P24941,True
DB00334,P35348,True
DB08804,Q99AU2,False
DB00281,Q9Y5Y9,True
DB00408,P25774,False
DB00451,Q9PM68,False
DB01104,P31645,True
DB07477,P07711,True
DB05442,P01584,True
DB00749,Q836J0,False
DB07512,Q16678,False
DB06952,Q51948,True
DB01643,P35372,False
DB04599,P23975,False
DB08964,P28222,False
DB08162,P00811,False
DB08190,P12931,False
DB01032,P00781,False
DB01744,P08913,False
DB08458,P33247,True
DB08860,P04035,True
DB02266,P10275,True
DB01571,P10613,False
DB12107,P20309,False
DB00855,P13716,True
DB00651,P01859,False
DB11793,P12931,False
DB15391,Q59288,False
DB06589,P10721,True
DB11819,P48736,False
DB02697,P08254,True
DB00659,P08709,False
DB07795,Q01043,True
DB04268,P61626,True
DB01442,Q07869,False
DB00193,Q13423,False
DB04647,P0AEB2,True
DB01915,P18031,True
DB00995,O14920,True
DB14490,Q9P0X4,False
DB04439,P80099,True
DB04400,P56740,True
DB04573,P11388,False
DB04871,P28335,True
DB04493,P09467,True
DB02522,P08254,False
DB13123,P09382,True
DB03777,P14867,False
DB06702,Q14432,False
DB08804,P01100,True
DB03376,P07814,True
DB11656,P30530,False
DB09061,P49354,False
DB01298,O00244,False
DB01173,P35367,True
DB03026,P60174,True
DB00114,Q8IUZ5,True
DB08231,P01308,False
DB01221,Q12809,False
DB01992,P10802,True
DB02930,P15043,True
DB08071,P49767,False
DB03435,P46098,False
DB12399,P35354,True
DB11832,O67636,False
DB03667,Q9H1R3,False
DB04022,P0DMS8,False
DB01396,P14415,True
DB00376,P35348,False
DB07767,Q08462,False
DB01395,Q9NY65,False
DB11195,P31645,False
DB01565,P41143,True
DB09092,P03372,False
DB02451,Q56408,True
DB00273,P08912,False
DB02472,P00813,True
DB09297,P03366,True
DB03317,Q86VZ5,False
DB02057,P52333,False
DB02580,Q82EE4,True
DB02999,P17612,False
DB02524,P08574,False
DB00637,Q12809,True
DB08903,P52333,False
DB01954,P08173,False
DB13954,Q99527,True
DB08525,P68826,True
DB02134,P0A9M5,True
DB08689,P08263,False
DB12695,P43487,True
DB00496,P11229,True
DB14487,P11229,False
DB02656,P48736,True
DB00841,P35462,False
DB01956,P03372,False
DB00121,Q9ZF99,False
DB08790,O60760,True
DB14635,P16152,True
DB06148,P11387,False
DB00363,O08398,False
DB04769,P48736,True
DB16130,Q96P20,True
DB07073,P48736,True
DB00727,P16066,True
DB04149,P27815,True
DB02153,P0A115,True
DB11582,P14867,True
DB16335,P08506,True
DB06908,P37231,True
DB12598,P00742,False
DB07954,P14416,False
DB03886,P14416,False
DB06160,P11388,True
DB14823,P69905,False
DB00281,Q9K2N0,False
DB04005,P08912,False
DB03759,Q12879,True
DB12429,P14867,False
DB00528,P54289,True
DB12010,O95718,False
DB03716,P08581,False
DB06995,P08581,True
DB08036,Q8KI25,True
DB09213,P37231,True
DB12271,Q9BYF1,True
DB06970,Q08499,False
DB03707,P35354,False
DB06921,O76074,False
DB04382,P60953,False
DB12010,P04036,False
DB16353,P17612,False
DB03147,P11998,False
DB04166,Q96RQ9,True
DB01862,P63098,False
DB01992,P08173,False
DB07304,P0AE18,True
DB11869,P00959,False
DB03042,P13376,True
DB01488,P50406,True
DB00281,P19652,True
DB00571,P07550,True
DB08629,P06576,True
DB04878,P17538,False
DB06843,O95622,True
DB08231,P09142,True
DB02333,P03302,False
DB01120,Q09428,True
DB01183,P35372,True
DB08897,P0A9J6,False
DB04267,P9WP23,True
DB01197,P14867,False
DB12725,Q9HB40,False
DB06316,P43405,True
DB00590,P25100,True
DB11638,Q8III5,True
DB06971,P22894,True
DB07515,P00734,True
DB12222,P28223,False
DB14669,P04083,True
DB00747,P21462,False
DB05861,O77323,False
DB04898,P00734,True
DB09288,P35354,True
DB11638,P11142,True
DB00246,P11229,True
DB01041,Q96SW2,True
DB13944,P08235,True
DB04272,P34972,False
DB00216,P68871,False
DB09286,P35348,True
DB03541,P00469,True
DB07007,P35228,True
DB02709,P03372,True
DB00143,P18507,False
DB04533,Q05603,True
DB07925,P00800,False
DB17299,O43570,True
DB04272,P28845,False
DB13345,P56524,False
DB00374,Q92731,False
DB00157,O00217,True
DB16325,P62619,False
DB00675,P00091,False
DB06589,P22906,False
DB08731,P00918,False
DB03368,Q939N4,False
DB04777,Q93D82,True
DB02511,P09038,False
DB02243,Q9UBX1,True
DB03835,P08173,False
DB07985,P07477,True
DB06446,P14867,False
DB04522,P24941,False
DB02841,P48736,False
DB04566,P19429,False
DB09270,P31040,True
DB08253,P16088,True
DB06738,P41145,True
DB01426,P23975,False
DB14533,P19827,True
DB01647,P09960,False
DB14488,P76577,False
DB04367,P28482,True
DB00555,P35367,True
DB04647,P49354,False
DB12831,P00747,True
DB14011,P29474,False
DB12114,P00533,True
DB11348,Q02818,True
DB12919,P48169,False
DB07086,Q15596,True
DB00952,P28222,True
DB03193,P23280,False
DB03254,Q13370,False
DB00915,O43614,False
DB02661,P0A9E0,False
DB17166,Q07820,True
DB03169,P13702,True
DB02007,Q9X108,True
DB00451,P05106,True
DB18963,P05164,True
DB15494,P30872,True
DB01421,P08865,True
DB08741,P0A017,True
DB00661,P35368,True
DB13035,P06493,True
DB00997,P11387,True
DB00869,P22748,True
DB02628,P37700,False
DB06589,P09619,True
DB00114,Q7Z2W7,False
DB00789,P62508,False
DB16335,Q14457,False
DB14487,P11388,False
DB06461,P04085,True
DB12010,Q92772,True
DB00975,P03951,False
DB12101,Q96SW2,True
DB00257,Q6PYX1,False
DB00767,P20309,True
DB04082,P08263,False
DB02463,P00750,True
DB01956,Q9UBS5,True
DB07461,P24941,False
DB11160,P21918,True
DB04639,P09874,False
DB13581,P04083,False
DB12278,P0A3M6,False
DB04147,P09391,True
DB01238,Q75Y35,False
DB02065,Q13936,False
DB07972,P9WPN5,True
DB08712,P9WNG3,True
DB08818,P06401,False
DB07223,P07858,True
DB09216,P16442,False
DB08009,Q96NX5,True
DB07335,P22102,False
DB07252,P54760,True
DB14854,P36544,True
DB04451,P00918,False
DB13729,Q70GK9,False
DB14487,P23415,True
DB04395,P0A820,True
DB13530,P13945,True
DB07025,P08684,False
DB13345,P18825,True
DB12010,Q9UHD2,True
DB01632,P35354,False
DB06666,P36897,False
DB00656,P31645,True
DB12843,P50993,True
DB04250,P06276,True
DB07026,P39900,True
DB03553,Q9Y4U1,False
DB04256,P41594,True
DB03740,P11712,False
DB08697,P00749,True
DB11614,P35367,True
DB15588,P12461,False
DB03760,Q15120,True
DB06729,P23560,False
DB12305,P27169,False
DB06367,P43235,True
DB07425,P10828,True
DB03663,P61925,False
DB00869,Q8IWL2,False
DB04233,P21796,False
DB14501,P11362,False
DB16770,Q96S37,True
DB00357,P04150,False
DB04638,O14983,True
DB00960,P04183,False
DB15982,P03952,True
DB07780,Q86WV6,False
DB00252,Q05940,False
DB08168,P0AFL3,True
DB00322,P04818,True
DB07135,P27487,True
DB09061,Q9P0X4,True
DB01299,P07360,False
DB15334,P11511,True
DB04066,O43451,False
DB12459,P31645,False
DB12565,P22748,False
DB07328,P27487,True
DB13016,Q14416,True
DB02292,P00918,True
DB00696,Q13822,False
DB01155,Q08638,False
DB00917,P04626,False
DB00246,P72355,False
DB03074,P53779,False
DB13041,P0AD64,False
DB03083,P9WNG3,False
DB15102,P21802,True
DB15114,P08235,True
DB14924,P26358,False
DB18124,P20248,False
DB06201,Q9UNI1,False
DB04141,P09874,False
DB00819,O15264,False
DB00155,Q9ULW8,True
DB02510,P07814,True
DB03147,P14920,True
DB07636,Q9UDW1,True
DB02452,P06746,False
DB02968,P0AE18,False
DB01183,P41143,True
DB01069,P80365,False
DB07449,Q9UM07,True
DB07348,P08172,False
DB02465,O00519,True
DB05970,P24941,False
DB02558,Q46079,False
DB01972,Q9A5I5,True
DB09047,P43702,True
DB01816,P28223,False
DB03721,P23219,False
DB08529,Q02127,False
DB07621,P10635,True
DB03977,P0DP25,True
DB00313,P00734,False
DB01267,P08912,False
DB14754,P61073,False
DB14935,P11474,False
DB00909,O43570,True
DB02142,P06986,True
DB16877,P07477,False
DB00589,P45314,False
DB04114,P22303,True
DB01992,P12461,False
DB00123,P08254,False
DB08867,P04150,True
DB09000,P28223,True
DB16995,P45984,True
DB11800,P36888,True
DB08055,P06239,True
DB00171,Q04771,True
DB07332,P18251,False
DB01388,Q02641,True
DB00432,P49286,False
DB01353,P48169,True
DB01472,P52699,False
DB14641,P04278,True
DB08155,P00915,True
DB02486,P08263,True
DB00372,P14416,True
DB03588,P08254,False
DB03317,P00136,True
DB03777,O15530,True
DB15192,P35968,False
DB14128,P08908,False
DB03676,O75762,False
DB00335,P07550,True
DB19283,P03897,False
DB07024,O96017,False
DB08337,Q01959,False
DB09288,P10644,False
DB09173,P41145,True
DB07316,P28845,True
DB04464,Q96NR8,False
DB06959,P14867,False
DB07242,P11309,True
DB03314,P60174,True
DB02490,P11474,False
DB03492,P35354,False
DB07910,P0AE18,False
DB04167,Q8KI25,False
DB01108,P01584,False
DB04125,P07477,True
DB05676,Q86V67,True
DB00159,P23219,True
DB04462,O14757,True
DB01645,P0AEK4,False
DB17097,P51553,True
DB01866,Q01064,False
DB18298,P18031,False
DB03828,Q14524,False
DB08624,Q9X0G9,False
DB11638,Q8IIA4,True
DB09099,Q99714,False
DB13016,Q9Y271,True
DB00255,Q92781,False
DB01873,P04350,True
DB00788,Q17328,False
DB00393,Q13936,True
DB00409,Q99720,True
DB08912,P30920,False
DB04325,P07477,True
DB11638,P05109,False
DB03654,P22262,True
DB08597,O43570,False
DB02318,Q16706,True
DB08327,P17655,False
DB15190,Q8IW41,True
DB02451,P19652,False
DB05137,Q9UGM1,True
DB07104,P15085,False
DB04468,P62508,True
DB08231,P43235,False
DB01030,P62508,False
DB01050,P9WNS5,False
DB04889,P14416,True
DB02890,P04377,False
DB03499,P35372,False
DB04400,Q75WK2,False
DB03461,P12758,False
DB03042,P06744,True
DB14533,P02790,True
DB07715,P25705,False
DB14487,P06702,True
DB08846,P42336,False
DB03147,P00390,True
DB00246,P28221,True
DB13251,P08908,False
DB00476,P08173,False
DB03756,P19793,True
DB03989,Q01959,False
DB00395,P34903,True
DB03059,P30084,True
DB00912,P27487,False
DB00204,Q14500,True
DB00555,Q9UI33,True
DB04854,P01857,False
DB14533,P28676,False
DB12188,P14416,True
DB02492,Q16706,True
DB04499,P15559,False
DB03814,P49424,True
DB06248,P03366,False
DB12010,P42685,True
DB12147,Q9UQB9,False
DB07221,Q14624,False
DB07708,P00387,False
DB11582,P43681,False
DB01103,P46926,False
DB14840,P16234,True
DB01238,Q54AI1,False
DB07982,Q8WW43,False
DB11638,P37108,True
DB07128,Q08751,False
DB05992,P10275,False
DB01393,P17538,False
DB09095,P53805,False
DB08689,P14900,False
DB02948,P45568,True
DB00106,P30968,True
DB00777,P35367,True
DB00589,P18825,True
DB05010,P15538,False
DB00157,P9WH69,False
DB02740,Q08210,False
DB02125,P00183,True
DB03203,P03303,True
DB16407,P48736,False
DB02379,O60264,True
DB12978,P68871,False
DB06933,P03366,False
DB04147,P14867,False
DB04315,Q01698,True
DB00546,P30536,True
DB00625,Q72547,True
DB00696,P35368,True
DB00721,Q9Y5Y9,True
DB01497,P47229,False
DB14914,P10636,True
DB00363,P36888,False
DB03323,P30920,True
DB18806,P28482,True
DB08515,P35368,False
DB13929,P56817,False
DB03773,P30920,True
DB01359,P23141,False
DB01069,P14416,False
DB12193,P01375,True
DB12120,P28720,False
DB00370,O43708,False
DB00126,P07477,False
DB06422,P35498,False
DB07683,P81180,False
DB14025,P0A0K8,True
DB00849,P12268,False
DB06978,Q5G940,True
DB04265,Q02834,True
DB07253,P54760,True
DB03889,Q16775,True
DB01785,P62623,True
DB01115,P08913,False
DB03468,P08913,True
DB14982,P31749,True
DB06736,Q16134,False
DB00334,P21918,True
DB06777,P0A0K8,False
DB04725,Q9NZK7,True
DB04492,Q46079,True
