drugbank_id,uniprot_id,interaction
DB01065,P14867,0
DB02077,Q04760,0
DB04513,P63316,1
DB04152,Q09428,0
DB04835,P08185,0
DB12071,P14416,0
DB14542,P0AC13,0
DB08811,Q14432,1
DB16407,P21453,0
DB04465,Q7SI98,1
DB07065,P24941,1
DB06848,Q15661,1
DB19193,P05093,1
DB04700,P48729,0
DB01796,P30012,1
DB08446,P04585,1
DB09224,P28720,0
DB02899,P41022,1
DB00280,P08172,1
DB00223,P04054,1
DB00420,P35348,1
DB14787,Q99705,1
DB06160,P11388,1
DB16160,P98170,1
DB08559,P06875,1
DB07428,P35968,0
DB01380,P11474,1
DB00947,P03372,1
DB02811,P0A0K8,0
DB04338,Q16539,1
DB00882,P03372,1
DB02073,P09601,1
DB02092,P25705,0
DB03600,P9WK83,1
DB01035,Q02880,0
DB00241,P36544,1
DB14481,P10276,0
DB00852,P35030,0
DB03600,Q6ZZJ1,1
DB19058,P48067,1
DB04889,P23975,1
DB07669,P17596,1
DB14733,Q7DHH4,1
DB01253,P35348,1
DB08910,P01375,1
DB00014,P01148,1
DB01267,P14679,0
DB03403,Q9PM68,1
DB00304,P06744,0
DB00823,P35372,0
DB09285,P11474,0
DB03461,P37288,0
DB14011,P53582,0
DB08407,P0AAI5,1
DB01833,P00918,0
DB07539,P00742,0
DB03179,Q86VU5,1
DB12731,P43490,1
DB12181,P10599,0
DB11977,P08581,1
DB02587,Q9Y6B6,0
DB04277,O35000,1
DB02746,P13945,0
DB04147,Q4KH25,1
DB04746,Q6A8X5,1
DB00458,P19652,1
DB03814,P54548,1
DB06943,P60174,0
DB04198,P20035,1
DB04015,P0AE18,1
DB02515,P11086,0
DB06216,P34969,1
DB04711,P15056,0
DB16834,P9WIP7,0
DB12010,P9WNX1,0
DB11774,P03366,0
DB07150,O75311,0
DB00547,P0A805,0
DB04599,P50406,0
DB00945,P51812,1
DB06446,P55196,0
DB01076,P04035,1
DB00956,P05023,0
DB03643,P07477,1
DB00562,O43570,1
DB09014,P05023,0
DB07420,P14867,0
DB05187,P06009,0
DB02301,P15531,0
DB00408,P03372,0
DB07140,A0A0M3KKX1,1
DB03801,P13661,1
DB08231,P0DP25,1
DB04468,P43116,0
DB00868,Q99808,0
DB04141,O14949,1
DB00232,P03366,0
DB12838,P19080,0
DB04304,P22073,1
DB06533,P28223,0
DB00247,P30939,1
DB15031,P32297,0
DB08610,P14867,0
DB13777,P54619,0
DB15233,P16234,1
DB04915,Q5G940,0
DB01632,P0A0K8,0
DB02899,Q9BPZ7,0
DB07212,P03951,1
DB11859,P14867,1
DB02637,P04150,0
DB02498,P09874,1
DB02836,Q54089,1
DB08016,P9WHE9,1
DB00697,P08913,1
DB07614,O60760,1
DB01445,P28223,1
DB16446,P56524,0
DB02319,Q46856,1
DB07340,P23975,0
DB04828,P23219,1
DB08237,Q9UBT6,1
DB04315,Q15382,1
DB04591,P10153,0
DB03977,P99999,1
DB14491,P00450,1
DB08551,P01857,0
DB14481,Q53119,0
DB17999,P02766,1
DB03812,P20309,0
DB01851,P01834,1
DB00477,Q8IWU9,0
DB02494,Q4R2T2,0
DB04725,O43497,0
DB01239,P08908,1
DB16862,P35869,1
DB14501,P00450,1
DB03222,Q08698,1
DB06229,P35348,1
DB11794,P10275,0
DB04087,Q5SJ28,1
DB09211,P43116,1
DB12218,P31749,1
DB01180,P12821,1
DB08017,P03303,1
DB04522,P10826,0
DB07665,P08546,0
DB00740,Q14524,1
DB04492,Q9R381,0
DB04040,P32890,1
DB02477,P30418,1
DB14533,P02671,1
DB11755,Q9Y2T6,1
DB00555,P30542,1
DB12280,P24941,0
DB09061,O95180,1
DB12999,P03366,1
DB05738,P35367,1
DB07654,P27487,0
DB07959,P0DM80,0
DB07418,P35372,0
DB11093,P71119,0
DB00517,P11229,1
DB00988,P03303,0
DB09213,O00255,0
DB07778,P08574,1
DB02587,P04746,0
DB00800,P08913,1
DB04468,P07477,0
DB08410,P01857,1
DB03380,P24941,0
DB09026,P00797,1
DB00132,P07173,0
DB00333,P00778,0
DB00418,P43681,1
DB03147,Q56839,1
DB08519,P35968,1
DB16893,Q9Y5N1,1
DB14541,P04083,1
DB01200,P35462,1
DB08099,P00797,1
DB00811,P47870,0
DB01353,P00734,0
DB01808,P08692,1
DB01908,P08172,0
DB12733,P14920,0
DB17383,P36888,1
DB04464,Q14524,0
DB03505,P03302,0
DB14014,P20701,0
DB02909,Q15661,0
DB04574,P03372,1
DB08497,P42574,1
DB07496,Q9HTQ2,0
DB01496,Q13002,1
DB08580,P37231,0
DB08339,P00519,1
DB04168,P56740,1
DB00799,P10276,1
DB02183,Q06187,0
DB12151,P06746,1
DB04315,P13551,1
DB07301,Q8GI16,1
DB02141,P08246,0
DB08731,P14927,0
DB00612,Q01668,0
DB00514,P30926,1
DB13967,Q02763,0
DB03297,Q8IJK8,0
DB07303,Q02218,0
DB13615,O00206,1
DB00939,P23219,1
DB00348,P21397,0
DB02437,P08686,0
DB07845,P35610,0
DB00813,P41145,1
DB12364,P00742,1
DB01966,P37231,0
DB00845,P37231,1
DB07254,P00742,0
DB01099,P26358,1
DB00393,P32947,0
DB18203,Q13822,1
DB13954,P43681,1
DB11638,P00558,1
DB00642,P21802,0
DB16995,P49356,0
DB00608,P68400,0
DB00347,P60472,0
DB04122,P11411,1
DB00572,P17787,1
DB11348,P00811,0
DB06946,P28221,0
DB05053,P15559,0
DB12803,P07550,1
DB01148,P21796,0
DB02899,P26790,1
DB04327,P34969,0
DB07526,P52699,1
DB01811,P35372,0
DB19218,P14416,0
DB03528,P39594,0
DB04570,P0AD68,1
DB00126,Q54873,1
DB04938,P03372,1
DB01331,P23219,0
DB13158,P04150,1
DB03876,P07477,1
DB03866,P35354,1
DB11672,P35462,0
DB00489,Q12809,1
DB03222,P03692,1
DB00131,Q9Y478,1
DB04530,Q9WZI0,0
DB00871,P13945,1
DB03756,P00747,0
DB08960,Q15822,1
DB05448,P10599,1
DB04014,P0C0Y9,0
DB00129,P29034,0
DB04944,Q9WYT0,0
DB00553,P09211,0
DB04911,P55769,0
DB11755,P02786,0
DB08677,P24941,1
DB02843,P33527,0
DB04395,P06239,1
DB01442,P04035,0
DB00568,P08620,0
DB02450,P22455,0
DB08403,P22894,1
DB07843,P00742,1
DB07549,P00734,1
DB06905,Q13362,1
DB01708,P45494,0
DB11254,P20309,0
DB03559,P00326,1
DB00398,P36888,1
DB14529,O15392,0
DB09262,P0AE18,0
DB03604,P10828,1
DB03676,O75715,0
DB13025,P08913,1
DB00191,P21397,1
DB07776,P18089,0
DB02436,P43235,0
DB04166,P18825,0
DB01197,P08253,1
DB14514,P27169,0
DB02633,P09211,1
DB12307,P08581,1
DB11986,Q07912,1
DB00555,P30939,0
DB08437,P62750,1
DB02431,P09874,0
DB04815,P35354,0
DB06847,A0A0M3KKX1,1
DB00634,Q14524,0
DB01645,P52895,0
DB06157,P08506,0
DB07487,P00800,1
DB04849,P03372,0
DB00819,Q04206,0
DB14641,P04278,1
DB07954,Q14432,1
DB08951,P04054,0
DB08636,Q51948,1
DB08136,P35498,0
DB01182,Q9Y251,0
DB00580,P18031,0
DB04643,P11217,1
DB03921,O95749,0
DB08893,Q14432,0
DB03793,P14920,1
DB14856,P03366,0
DB09173,P41145,1
DB09238,O43570,0
DB01238,P28221,1
DB01483,P34903,1
DB08031,P26663,1
DB04366,P15531,1
DB01655,P13945,0
DB04464,P15954,1
DB07556,P0A433,0
DB02329,P28845,1
DB02524,Q56310,1
DB13955,P03366,0
DB12010,O15075,1
DB12137,P27815,1
DB03390,P04293,0
DB01576,Q05940,1
DB00173,Q13126,1
DB07743,P0C6X7,1
DB00338,P35869,1
DB01497,P35372,1
DB07000,P15056,1
DB08063,Q13133,1
DB01586,P53004,1
DB04147,P69856,1
DB03461,P21554,0
DB03297,P08908,0
DB01102,P08588,1
DB00753,P03366,0
DB06268,P24530,1
DB11798,P53779,1
DB08690,P48736,0
DB01254,P06241,1
DB01041,Q96SW2,1
DB07837,O00141,1
DB18788,O95180,1
DB08713,Q82122,1
DB04326,P05062,1
DB06266,P13569,1
DB12340,P10415,1
DB12010,P04585,0
DB06709,P11229,1
DB12693,Q99AU2,0
DB08475,P37957,1
DB06195,P49674,1
DB02930,Q59560,1
DB01365,O75469,0
DB04681,Q8DR59,0
DB04793,P07477,1
DB02287,P07477,1
DB04735,P0ABP8,0
DB07134,P56817,0
DB08837,Q99835,0
DB00449,P08913,1
DB07017,P14867,0
DB14723,P31350,0
DB00126,Q6NS38,1
DB06436,P11362,1
DB04473,P05884,1
DB01992,Q92831,1
DB02120,P04150,0
DB00277,P09874,1
DB00267,P28335,0
DB01992,P08908,0
DB00540,P14416,1
DB02998,P08235,1
DB07778,Q91RS4,0
DB00367,P04150,1
DB02998,P06401,1
DB02007,P11217,1
DB00713,P33247,0
DB00825,P60174,0
DB01831,Q8I372,0
DB01565,Q96RI1,0
DB04740,P52700,1
DB09299,P55055,0
DB00367,P04278,1
DB08570,Q9UJM8,0
DB03042,P02708,0
DB14491,P14679,0
DB13955,P43235,0
DB02824,P11926,1
DB07720,Q819K2,0
DB07763,P35869,0
DB04971,P09172,0
DB00623,P21728,1
DB01972,P0A9M5,1
DB07142,P35372,0
DB12059,Q14416,1
DB00321,P14780,0
DB00157,P07327,1
DB07152,P36897,1
DB00418,P09211,0
DB11937,P35869,1
DB01865,Q9X180,0
DB03147,P28593,1
DB12730,Q13885,1
DB12451,P63208,0
DB12301,P18089,0
DB12147,P11362,1
DB00363,P08912,1
DB01200,P13073,0
DB01001,P07550,1
DB02989,P07477,1
DB01151,P08913,1
DB00589,P28223,1
DB05767,P10828,0
DB03515,P15555,0
DB01956,A5HEI4,0
DB00572,P23415,1
DB00721,P21397,1
DB03721,P11226,1
DB00402,P14867,1
DB02467,P20339,1
DB04828,P35354,1
DB06589,P05230,1
DB07309,P15555,0
DB03280,P23919,1
DB07069,Q16719,1
DB02556,Q16773,1
DB02508,P22939,1
DB11790,Q01959,1
DB00997,P11387,1
DB03389,Q7SI98,1
DB00988,Q01959,1
DB02626,P00781,0
DB02255,P05364,0
DB01328,P02919,1
DB03389,P22088,0
DB04376,Q05655,1
DB01403,P08069,0
DB16863,P00918,1
DB01185,P11474,0
DB14014,Q14995,1
DB11970,P61073,1
DB05454,P42262,1
DB11681,P12821,0
DB02640,P0A6K3,0
DB02709,Q9ULU8,0
DB02930,Q7BK04,1
DB01620,P35367,1
DB03247,P00323,1
DB00988,P00441,1
DB08550,P18825,1
DB03801,P14900,1
DB01657,P0A910,0
DB08168,Q9BY41,1
DB03309,P50597,1
DB08601,P27142,0
DB00313,Q87MW5,0
DB03612,P23219,0
DB03721,P49302,1
DB01162,Q12809,1
DB05424,P04626,1
DB11638,C6KTA4,1
DB15036,P00742,0
DB00917,P06239,0
DB13939,P62942,0
DB05964,Q9GZT9,0
DB07880,P42262,0
DB04462,Q16539,1
DB11519,P43115,1
DB03147,P47989,1
DB14544,O75899,0
DB00948,P0AD68,1
DB12010,Q96RI1,0
DB16218,Q00534,1
DB00201,P30542,1
DB02991,P29475,1
DB02803,P35557,0
DB07081,P27487,1
DB06923,P07477,1
DB12188,P28223,1
DB01392,P08908,1
DB02379,Q9WZ57,0
DB00622,P35968,0
DB06634,P20618,0
DB13873,Q07869,1
DB08115,P04587,1
DB06262,P18089,1
DB02726,P35232,0
DB00563,P00374,1
DB00289,P49302,0
DB14533,P11229,0
DB12010,P54764,1
DB05983,P25963,1
DB00777,P28335,1
DB03338,Q03181,1
DB03317,P99999,1
DB03028,P07339,1
DB02959,Q9RVD6,1
DB12010,Q13627,1
DB03801,P22188,1
DB02746,Q03181,1
DB01915,P07445,0
DB12010,P27815,0
DB15462,P25963,1
DB08413,P9WKE1,0
DB01880,P09917,1
DB01053,P22262,0
DB07222,P9WGR1,1
DB07928,P07858,0
DB11397,P06276,1
DB04468,O75469,1
DB09061,P41240,0
DB18811,P14416,0
DB16101,P11411,0
DB07684,P00750,1
DB07490,P07477,0
DB09238,Q14697,0
DB11093,P94692,0
DB14918,P36544,0
DB03018,Q05603,1
DB05103,Q14790,1
DB00445,P11473,0
DB00747,P43681,1
DB02075,P20035,1
DB00555,P42261,1
DB04693,P00947,1
DB09068,P08588,1
DB01174,P14867,1
DB00755,P10826,1
DB11681,P41595,0
DB04294,P45452,0
DB08063,P19793,1
DB06897,P53350,1
DB00276,P02763,1
DB02709,P03372,1
DB09332,P07225,1
DB04371,P11229,0
DB03910,Q9ULX7,0
DB07556,P45452,1
DB02270,P06493,0
DB11638,P06239,0
DB05476,P35348,0
DB02379,P00533,0
DB08209,Q9I5F3,1
DB12010,P01303,0
DB12463,P35348,0
DB14185,P46098,1
DB04099,Q9HAN9,1
DB12888,P46939,1
DB11526,P12931,1
DB04604,P27361,1
DB02024,P18031,0
DB08318,P24182,1
DB03403,P21802,0
DB00148,P00918,0
DB02709,Q96EB6,1
DB00871,P25787,0
DB00513,P00747,1
DB08141,P24941,1
DB07664,O15530,0
DB01892,P27487,0
DB03847,P00742,1
DB08069,O14757,0
DB02923,P17297,1
DB08134,P24941,1
DB12237,P35228,1
DB06997,P08581,1
DB08185,Q5SLP8,1
DB02059,P56817,0
DB11638,P00533,0
DB06202,P11586,0
DB06255,P42574,1
DB18804,Q04206,1
DB04216,Q6NVY1,1
DB06235,P06213,0
DB00988,P35367,0
DB11148,Q9HBA0,1
DB05212,P12268,0
DB00385,O75762,0
DB11861,P40763,0
DB01410,P22314,0
DB07796,P00734,1
DB00583,P43088,0
DB00655,P24941,0
DB08036,P95468,0
DB05959,P32238,0
DB03613,Q04416,1
DB14799,Q15910,1
DB02666,Q13698,0
DB13064,P37231,0
DB08124,P24941,1
DB04280,P16006,1
DB11629,Q59H18,0
DB02154,Q746I8,0
DB03136,P07477,1
DB17041,P68826,0
DB02655,Q13224,1
DB03346,P49888,1
DB02871,P06702,0
DB01175,P14416,1
DB00143,Q00653,0
DB01237,P23975,0
DB02496,P29475,0
DB03315,P41007,1
DB13025,Q9Y5Y9,1
DB15499,P0A884,0
DB08165,P26358,0
DB07553,Q9GZT9,0
DB00610,P35348,1
DB16233,P03951,1
DB08896,P01709,0
DB00514,O00264,1
DB05518,P09467,1
DB12025,Q00653,1
DB06148,P18825,1
DB02452,P28065,0
DB06193,Q02880,1
DB07300,P00918,0
DB01953,Q16539,1
DB11966,P26664,1
DB03988,P12931,0
DB06499,P26664,1
DB08052,P42345,1
DB01162,P04626,0
DB02709,P53779,0
DB03781,P42262,0
DB02589,P29474,1
DB16580,Q9NYK1,1
DB01138,O75469,1
DB14596,P47985,0
DB02098,P10153,1
DB01992,Q9KEQ1,1
DB11852,P26664,1
DB07406,P49137,1
DB01149,P35916,0
DB11841,Q13547,1
DB04824,P04278,1
DB02521,Q01959,0
DB00852,P23975,1
DB06948,P23975,0
DB00330,P11926,0
DB00234,P12497,0
DB07367,Q08638,1
DB00312,P47869,1
DB17758,Q16850,1
DB01877,P04818,0
DB11638,Q16790,0
DB00937,P23975,1
DB00726,P35348,1
DB18267,P06576,0
DB00246,P47898,1
DB00248,P21397,0
DB08901,P14324,0
DB04315,P9WN95,1
DB04272,P06870,0
DB12263,P47712,0
DB07019,P17169,0
DB02901,P08235,1
DB11852,P03956,0
DB09123,P06401,1
DB08249,P22629,0
DB00482,Q08209,0
DB00193,P11229,1
DB06636,P06744,0
DB14533,P28066,0
DB04924,P14416,1
DB12961,P06239,0
DB02136,P15555,1
DB12010,Q14012,1
DB08615,Q8T6S0,0
DB03976,P07437,0
DB00343,P54289,1
DB01352,P35080,0
DB02833,P00915,0
DB16236,P11511,1
DB02648,P23975,0
DB06906,P9WGT1,0
DB00410,P41972,1
DB00741,P04083,1
DB16640,P00533,1
DB00797,P25021,1
DB09345,P35498,1
DB08896,P19080,0
DB03721,P32745,0
DB03799,P00959,1
DB01244,Q6UWP2,0
DB00118,P00918,0
DB00537,P11388,1
DB12046,P25116,1
DB00231,P14867,1
DB04555,Q16718,0
DB08022,P11309,1
DB02811,P35367,0
DB01772,P16615,0
DB12582,O75469,1
DB14763,Q9HBH1,1
DB03526,P00918,1
DB14487,P01009,1
DB00502,P08908,1
DB08001,P18031,1
DB00696,P23975,0
DB03147,Q9AGP8,1
DB03986,P0ABP8,1
DB02188,P32396,1
DB09083,P02768,0
DB02706,P52699,1
DB00817,P14867,0
DB01182,P08588,1
DB00208,Q9H244,1
DB11638,P35498,0
DB01708,Q07869,1
DB11477,P08913,1
DB02052,O75746,0
DB00175,Q92769,1
DB04824,P03372,1
DB11775,O96013,1
DB07374,P08235,0
DB03363,P04036,1
DB00988,P34969,1
DB12140,P09874,0
DB06420,P11388,1
DB02274,P08235,0
DB00321,P50406,1
DB08406,P00374,1
DB12005,P49768,1
DB12980,P11086,0
DB03256,P11362,0
DB07647,P08172,0
DB01182,Q14524,1
DB00157,Q9P0J0,1
DB02379,P24300,1
DB08310,P20231,0
DB08465,P14625,1
DB03309,Q01668,0
DB11259,Q16678,1
DB13179,Q9UM07,0
DB03337,P07477,1
DB07550,P00734,1
DB04468,P62508,1
DB18145,P08311,1
DB01708,Q14994,1
DB02237,Q08751,1
DB02563,P29372,0
DB00988,P18031,0
DB04086,O85465,1
DB01873,Q71U36,1
DB06461,P49765,1
DB01683,P23946,1
DB01567,Q70GK9,0
DB14924,P52895,0
DB02237,P41145,0
DB08009,P17948,1
DB07028,P15121,1
DB15357,Q9NQS7,0
DB08052,P40763,0
DB04886,P03366,1
DB07238,P13945,0
DB00201,P11229,0
DB16331,P24530,0
DB08916,Q15303,1
DB12010,Q16620,1
DB14054,P13631,0
DB07164,P04150,0
DB07481,P28720,1
DB08323,P01859,1
DB07708,P03372,1
DB04473,P27914,1
DB04461,Q9NZK7,0
DB18515,O00255,1
DB01725,O75469,0
DB06216,P28335,1
DB18736,P00326,0
DB01675,Q9NZK7,0
DB07625,P00749,1
DB03412,P06608,1
DB06921,P15086,1
DB12278,P37231,0
DB07101,Q02750,1
DB00173,Q5SL87,1
DB04974,P42345,1
DB00383,P11229,1
DB02093,P06744,1
DB08231,P03302,1
DB00128,P61626,1
DB00594,P51170,1
DB00749,P19793,1
DB02383,P27815,0
DB03127,P10828,0
DB00170,P07225,1
DB00415,Q16348,1
DB00661,O43497,1
DB00514,P00797,0
DB02316,P23219,0
DB01355,O75907,0
DB01224,P26602,0
DB04530,P01116,0
DB04137,P32173,1
DB00835,Q9ZEU2,0
DB00312,P36544,1
DB08209,Q02252,0
DB11708,P15531,0
DB03801,P43457,0
DB11278,P35354,0
DB01992,P41143,0
DB04628,P11229,0
DB02402,P22906,1
DB03147,P55789,1
DB00306,P48169,1
DB02472,P00813,1
DB05966,Q92731,1
DB08437,P39023,1
DB02379,P55157,0
DB03801,P0A1V8,1
DB14533,P05121,0
DB03068,P25101,0
DB00287,P43088,1
DB04395,P30542,0
DB03078,P12931,1
DB04855,P9WPX7,0
DB11893,Q8WW43,1
DB04632,Q16539,1
DB07103,P00800,1
DB01072,P03366,1
DB00143,Q9Y2Q3,1
DB06252,P9WIE5,0
DB15588,P11217,1
DB14488,P9WKE1,0
DB00306,P0AEB2,0
DB03518,P13702,1
DB02052,P24941,1
DB00622,P08172,1
DB12695,P20309,0
DB04538,O66145,1
DB00867,P07550,1
DB04551,Q5S007,0
DB08690,Q02762,1
DB00531,P35462,0
DB04395,P0AEJ4,1
DB08762,P25052,0
DB04954,P30542,1
DB00912,P14416,0
DB09061,P46098,1
DB08185,P0AD65,0
DB03981,P49674,0
DB00950,P35367,1
DB15293,P0C0Y9,0
DB03305,P29475,1
DB03005,Q07869,0
DB12010,Q9NRH2,1
DB01950,P24941,0
DB03258,Q08698,1
DB13912,P0AES6,1
DB00537,A0A5P8YJZ1,0
DB08747,O92972,1
DB07926,P08254,1
DB14487,P43403,0
DB03020,P00326,1
DB07220,P24941,1
DB06558,P25101,1
DB04522,Q9NQS5,0
DB00245,Q01959,1
DB00193,P41145,1
DB00625,P04049,0
DB12010,P08908,0
DB12161,P49368,0
DB01076,P22629,0
DB09065,P11309,0
DB08278,P28223,0
DB07873,P14324,1
DB01069,P08172,1
DB11629,P49841,0
DB03264,O43613,0
DB09089,P35372,1
DB14581,Q15910,1
DB02659,P00414,1
DB12071,P26663,0
DB03719,P28335,0
DB08488,P14324,0
DB01853,Q46393,1
DB01885,Q9UJ70,0
DB00209,P0A3M6,0
DB08165,P20701,0
DB00408,Q44244,0
DB05913,P10721,1
DB01155,P20831,1
DB01858,P43235,1
DB01380,P04083,1
DB00579,Q02153,0
DB02587,O95622,1
DB03096,P07339,1
DB11867,Q72547,0
DB04813,Q92731,1
DB00608,Q9NR96,1
DB04946,P18825,1
DB03906,P09601,1
DB00546,P14867,1
DB11758,P04626,0
DB17159,Q12866,1
DB08151,P11217,1
DB06974,P12532,0
DB01673,P00918,0
DB16580,Q9H244,0
DB08387,Q9Y233,1
DB02452,P11217,0
DB00874,Q05586,1
DB00461,P07814,0
DB03499,P54289,0
DB07877,P08238,1
DB08215,P06010,1
DB16073,O76074,0
DB18267,P46098,0
DB03499,P00918,0
DB07344,Q8IVS2,1
DB02132,P14902,0
DB08231,P27828,0
DB12370,Q92847,1
DB08916,P22303,0
DB14185,P42261,0
DB01224,P28222,1
DB07281,P07617,0
DB12415,P02919,0
DB11195,P24300,1
DB11778,Q05940,0
DB08950,P12821,0
DB08695,O60760,1
DB08299,P22626,0
DB03240,P23975,0
DB00157,P21452,0
DB03759,P00742,0
DB01708,Q96KC2,0
DB01160,P43088,1
DB00325,P0AB91,0
DB03147,P08588,0
DB00726,P23975,1
DB13766,Q9NY46,1
DB02659,Q16853,0
DB01014,P09917,1
DB07680,P23946,1
DB00903,P71278,0
DB01846,O06644,1
DB12302,P04626,1
DB02315,P63098,0
DB00768,P04271,1
DB01050,P0AES6,0
DB00401,Q01668,1
DB01915,O15239,0
DB09272,P35372,1
DB07767,P01857,0
DB14487,P0AC13,0
DB01354,P31645,0
DB00541,P07437,1
DB11235,Q04760,0
DB01238,P00918,0
DB02332,P12676,1
DB16826,Q16620,1
DB15003,P00742,0
DB03461,Q09428,0
DB01861,P08100,0
DB03738,Q96CD2,1
DB13869,P34969,0
DB00367,P03372,1
DB14011,P21796,1
DB03169,P32238,0
DB00717,P16083,0
DB12854,P15056,1
DB00579,Q9UDR5,0
DB00184,P36544,1
DB06927,Q92731,1
DB04016,P08311,1
DB00454,O15399,1
DB00395,P35968,0
DB18038,P09874,0
DB03756,O43497,0
DB15971,P35348,1
DB01346,O00180,1
DB08918,P31645,1
DB06983,P24941,1
DB03461,P16184,1
DB07087,Q15596,1
DB02052,P49841,1
DB03383,P04637,0
DB09078,P22607,1
DB00204,P00326,0
DB11785,P08588,1
DB12369,P15692,0
DB01731,O14757,0
DB11672,P08684,1
DB03849,P30291,0
DB04855,P23458,0
DB08819,P53671,0
DB01329,P04150,0
DB01346,P14867,1
DB03153,P07477,0
DB02134,P45563,1
DB06290,P26664,1
DB03088,P04746,1
DB07926,P03956,1
DB07648,O14757,1
DB00767,P68871,0
DB11521,P22303,1
DB09060,Q9EXV5,1
DB00715,P02753,0
DB06702,P08172,1
DB00157,P42262,0
DB00363,P08913,1
DB01088,P43116,1
DB17052,P28222,1
DB03909,P05109,0
DB00399,Q16288,0
DB06446,P08908,1
DB01268,P69488,0
DB12190,P26664,0
DB04870,P06401,0
DB00371,Q02156,1
DB02729,P04585,1
DB04395,O15379,0
DB04836,O14920,0
DB03796,Q14541,1
DB07105,P43115,0
DB02933,P0AF12,1
DB12325,Q15303,1
DB00841,P17787,0
DB07756,P22303,1
DB11886,P00915,0
DB14540,Q9HB21,0
DB12392,Q13547,1
DB02481,P00325,1
DB04599,P00492,0
DB12622,P03200,0
DB06898,P03372,1
DB14489,Q96FI4,1
DB01278,O60896,1
DB07578,P03366,1
DB02415,P17315,1
DB01403,P08172,1
DB03619,Q92769,0
DB02036,P45983,0
DB19312,Q07869,1
DB00157,P06746,0
DB04029,O95180,0
DB02522,P22983,1
DB00714,P28335,1
DB06786,P17948,0
DB12010,P02794,0
DB05767,Q16348,0
DB11743,P31749,1
DB02313,P59846,0
DB08027,P12497,1
DB04606,P42262,0
DB07574,Q9H169,1
DB06700,P31645,1
DB00800,Q8IWT1,0
DB00715,P08908,1
DB08307,P00918,0
DB15446,P11217,0
DB04491,P27487,1
DB02518,P15121,1
DB00117,P12081,1
DB09086,P03372,1
DB03613,P36542,0
DB04137,P20309,0
DB00692,P11124,0
DB00537,Q9Y2H9,0
DB08804,P10275,1
DB02160,P07097,1
DB07954,O76083,1
DB08235,P10826,0
DB11638,P28221,0
DB01409,P55786,0
DB07466,Q71U36,0
DB09262,P11229,1
DB00157,P15121,1
DB07348,P02792,0
DB04464,P29597,0
DB00142,P07360,0
DB00757,P22894,0
DB12010,P08588,0
DB04147,Q3J1A6,1
DB13251,P00742,1
DB00367,P09874,0
DB13908,Q99250,1
DB11682,Q7LG56,0
DB14025,P47869,0
DB08732,P00414,0
DB02414,P07550,0
DB01054,Q92731,0
DB00999,Q12791,1
DB02379,Q16613,0
DB00747,P08172,1
DB02427,P27487,0
DB06987,P28335,0
DB01645,P03372,1
DB03469,P11217,0
DB00380,P9WPN5,0
DB04859,P54687,0
DB00246,P52700,0
DB00533,P10153,0
DB08872,P00338,0
DB12042,P21452,1
DB00795,Q9UPY5,1
DB00998,P28221,1
DB02042,Q53908,1
DB00157,P40616,0
DB00608,P01375,1
DB04581,P96113,0
DB05660,P08253,0
DB14481,P0DP24,1
DB00807,Q9Y5Y9,1
DB11743,P07686,0
DB09073,P11802,1
DB00148,P35498,0
DB02876,P05364,1
DB06412,P10275,1
DB11274,P41145,0
DB04472,Q9UJM8,0
DB14487,P05023,0
DB02451,P23219,0
DB03600,P31677,0
DB01224,P08173,1
DB09020,P03472,0
DB01177,P01857,0
DB03798,O75469,0
DB00605,Q03181,1
DB07664,P06493,1
DB00157,P03897,1
DB07661,Q4R2T2,1
DB08079,P08581,1
DB08604,O43739,0
DB03761,P00469,1
DB01364,P00918,0
DB04165,Q9ZAG3,1
DB04630,P62993,0
DB03666,P99999,0
DB11912,P68826,1
DB13867,P23416,0
DB09167,P11229,1
DB13262,P19711,0
DB00157,P51813,0
DB02930,P08617,0
DB19094,P23415,0
DB01805,P08620,0
DB12021,Q8IJK8,0
DB00596,P04150,1
DB02797,P00807,1
DB00493,Q8DR59,1
DB04580,Q57VC7,1
DB06281,P11597,1
DB01496,O66496,0
DB01403,P06276,0
DB04095,Q92731,0
DB03220,P50579,0
DB01953,Q9UBT6,0
DB07126,O14757,1
DB03352,P08172,0
DB04905,P35367,1
DB00157,P11511,0
DB12010,P22748,0
DB04315,Q02054,0
DB04272,P33644,1
DB08880,P43457,0
DB05422,P78540,0
DB00316,P23219,1
DB03461,O75469,0
DB00129,Q96RI1,0
DB08677,Q15910,0
DB07942,P69905,0
DB01388,P0AC13,0
DB08604,P9WGR1,1
DB12855,P45510,0
DB01987,P11474,0
DB08509,P03303,1
DB02515,P03372,0
DB02787,Q44244,0
DB08297,P05177,0
DB13520,P10826,0
DB14520,P02786,1
DB04272,Q99527,0
DB05448,Q9NYK1,0
DB07767,P51584,1
DB07592,P08172,0
DB16955,O43613,0
DB15273,P22455,0
DB04631,Q09428,0
DB04480,P36897,1
DB01822,Q04206,1
DB00495,P36888,1
DB04485,Q9HU22,1
DB01162,P34998,0
DB08359,P0A953,1
DB01059,P42336,0
DB08052,P00734,0
DB12483,P34969,0
DB01909,P30920,1
DB07638,P03372,1
DB15463,Q13002,0
DB08740,P26358,0
DB07095,P07477,1
DB01403,P07550,0
DB04788,Q8RQE8,1
DB04563,P04293,0
DB07155,P04150,0
DB04368,P00381,0
DB00697,Q9Y243,0
DB07551,P06009,1
